Total Energy Consumption: 7900.15
Total Price: 656.703
Hour, Consumption kw
1025, 4.5318
1026, 3.42274
1027, 6.02498
1028, 5.94336
1029, 5.60702
1030, 5.46646
1031, 5.40588
1032, 5.56488
1033, 5.81596
1034, 5.62472
1035, 5.43561
1036, 6.19618
1037, 6.62238
1038, 6.38005
1039, 6.22045
1040, 5.54203
1041, 5.21478
1042, 5.3163
1043, 3.37519
1044, 3.40197
1045, 3.79734
1046, 3.89568
1047, 4.23487
1048, 4.32896
1049, 3.8811
1050, 3.14106
1051, 5.69351
1052, 5.50266
1053, 5.52744
1054, 5.50413
1055, 5.50467
1056, 5.55975
1057, 5.3382
1058, 5.2823
1059, 5.65273
1060, 5.93708
1061, 6.20994
1062, 6.12188
1063, 6.53445
1064, 6.05285
1065, 5.24646
1066, 5.06112
1067, 3.11897
1068, 3.09952
1069, 3.81596
1070, 4.19343
1071, 4.53647
1072, 4.79338
1073, 4.11547
1074, 3.36112
1075, 6.09262
1076, 5.8372
1077, 5.96093
1078, 5.68325
1079, 5.17755
1080, 5.72822
1081, 5.76678
1082, 7.8662
1083, 6.54218
1084, 6.20991
1085, 6.88604
1086, 7.66505
1087, 6.65015
1088, 5.94602
1089, 5.72457
1090, 5.24141
1091, 3.40616
1092, 3.59601
1093, 3.94594
1094, 4.13411
1095, 4.68262
1096, 5.1839
1097, 5.53499
1098, 4.7148
1099, 6.8237
1100, 6.40052
1101, 6.5303
1102, 6.25361
1103, 6.60026
1104, 5.8834
1105, 5.81663
1106, 5.74157
1107, 5.70851
1108, 8.0434
1109, 8.18632
1110, 6.82174
1111, 6.44453
1112, 5.92291
1113, 5.51816
1114, 4.91107
1115, 3.27377
1116, 3.37762
1117, 3.22386
1118, 3.63475
1119, 4.00129
1120, 5.11437
1121, 4.9739
1122, 5.375
1123, 7.12515
1124, 6.68576
1125, 6.47343
1126, 5.9707
1127, 6.79552
1128, 6.81569
1129, 6.40736
1130, 6.16949
1131, 6.06739
1132, 6.4656
1133, 6.61409
1134, 7.06612
1135, 7.09627
1136, 6.07086
1137, 5.12347
1138, 5.03863
1139, 3.34681
1140, 3.30333
1141, 3.51872
1142, 3.70549
1143, 4.26994
1144, 4.74988
1145, 4.78972
1146, 4.26353
1147, 6.48272
1148, 6.09287
1149, 4.6201
1150, 4.6205
1151, 6.64653
1152, 6.06909
1153, 6.01505
1154, 5.98481
1155, 5.94977
1156, 6.40683
1157, 6.5299
1158, 6.22947
1159, 6.0603
1160, 5.85469
1161, 5.7058
1162, 5.41665
1163, 3.35736
1164, 3.45457
1165, 3.84087
1166, 4.37448
1167, 4.618
1168, 4.74655
1169, 4.16301
1170, 3.91271
